Vulnerability ID,Severity,Package name,Package version,Package type,Package path,Image,OS Name,CVSS version,CVSS score,CVSS vector,Vuln link,Vuln Publish date,Vuln Fix date,Fix version,Public Exploit,K8S cluster name,K8S namespace name,K8S workload type,K8S workload name,K8S container name,Image ID,K8S POD count,Package suggested fix,In use,Risk accepted
CVE-2023-2975,Low,libssl3,3.0.2-0ubuntu1.10,os,,mongo,ubuntu 22.04,3.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,https://ubuntu.com/security/CVE-2023-2975,2023-07-07,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2023-2975,Low,openssl,3.0.2-0ubuntu1.10,os,,mongo,ubuntu 22.04,3.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,https://ubuntu.com/security/CVE-2023-2975,2023-07-07,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2023-3446,Low,libssl3,3.0.2-0ubuntu1.10,os,,mongo,ubuntu 22.04,3.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,https://ubuntu.com/security/CVE-2023-3446,2023-07-13,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2023-3446,Low,openssl,3.0.2-0ubuntu1.10,os,,mongo,ubuntu 22.04,3.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,https://ubuntu.com/security/CVE-2023-3446,2023-07-13,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2023-3817,Low,libssl3,3.0.2-0ubuntu1.10,os,,mongo,ubuntu 22.04,3.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,https://ubuntu.com/security/CVE-2023-3817,2023-07-25,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2023-3817,Low,openssl,3.0.2-0ubuntu1.10,os,,mongo,ubuntu 22.04,3.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,https://ubuntu.com/security/CVE-2023-3817,2023-07-25,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2023-4016,Low,libprocps8,2:3.3.17-6ubuntu2,os,,mongo,ubuntu 22.04,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://ubuntu.com/security/CVE-2023-4016,2023-08-02,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,false,false
CVE-2023-4016,Low,procps,2:3.3.17-6ubuntu2,os,,mongo,ubuntu 22.04,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://ubuntu.com/security/CVE-2023-4016,2023-08-02,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,false,false
CVE-2022-27943,Low,gcc-12-base,12.3.0-1ubuntu1~22.04,os,,mongo,ubuntu 22.04,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://ubuntu.com/security/CVE-2022-27943,2022-03-23,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,false,false
CVE-2022-27943,Low,libgcc-s1,12.3.0-1ubuntu1~22.04,os,,mongo,ubuntu 22.04,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://ubuntu.com/security/CVE-2022-27943,2022-03-23,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2022-27943,Low,libstdc++6,12.3.0-1ubuntu1~22.04,os,,mongo,ubuntu 22.04,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://ubuntu.com/security/CVE-2022-27943,2022-03-23,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,false,false
CVE-2016-2781,Low,coreutils,8.32-4.1ubuntu1,os,,mongo,ubuntu 22.04,3.0,6.5,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:H/A:N,https://ubuntu.com/security/CVE-2016-2781,2016-02-28,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2022-46908,Low,libsqlite3-0,3.37.2-2ubuntu0.1,os,,mongo,ubuntu 22.04,3.1,7.3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:L,https://ubuntu.com/security/CVE-2022-46908,2022-12-04,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,false,false
CVE-2023-2953,Low,libldap-2.5-0,2.5.16+dfsg-0ubuntu0.22.04.1,os,,mongo,ubuntu 22.04,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://ubuntu.com/security/CVE-2023-2953,2022-08-24,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2022-3715,Low,bash,5.1-6ubuntu1,os,,mongo,ubuntu 22.04,3.1,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,https://ubuntu.com/security/CVE-2022-3715,2022-10-27,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,false,false
CVE-2016-20013,Negligible,libc-bin,2.35-0ubuntu3.4,os,,mongo,ubuntu 22.04,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://ubuntu.com/security/CVE-2016-20013,2016-08-31,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,false,false
CVE-2016-20013,Negligible,libc6,2.35-0ubuntu3.4,os,,mongo,ubuntu 22.04,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://ubuntu.com/security/CVE-2016-20013,2016-08-31,,,false,kubernetes,sock-shop,deployment,carts-db,carts-db,sha256:ee3b4d1239f12b094c4936dd08a2fbc227300beaf784c46c509e2f1ac5e6d879,1,,true,false
CVE-2017-5648,Critical,org.apache.tomcat.embed:tomcat-embed-core,8.5.11,java,/usr/src/app/app.jar:BOOT-INF/lib/tomcat-embed-core-8.5.11.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,https://nvd.nist.gov/vuln/detail/CVE-2017-5648,2017-02-09,2017-03-13,8.5.12,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,8.5.32,true,false
CVE-2017-8105,Critical,freetype,2.6.3-r0,os,,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2017-8105,2017-03-24,2017-05-13,2.6.3-r1,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.6.3-r1,false,false
CVE-2017-8287,Critical,freetype,2.6.3-r0,os,,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2017-8287,2017-03-26,2017-05-13,2.6.3-r1,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.6.3-r1,false,false
CVE-2018-1273,Critical,org.springframework.data:spring-data-commons,1.12.7.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-data-commons-1.12.7.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-1273,2018-03-27,2018-04-04,1.13.11,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,1.13.11,true,false
CVE-2018-1273,Critical,org.springframework.data:spring-data-rest-core,2.5.7.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-data-rest-core-2.5.7.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-1273,2018-03-27,2018-04-04,2.6.11,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.6.11,true,false
CVE-2018-1273,Critical,org.springframework.data:spring-data-rest-webmvc,2.5.7.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-data-rest-webmvc-2.5.7.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-1273,2018-03-27,2018-04-04,2.6.11,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.6.11,true,false
CVE-2018-19360,Critical,com.fasterxml.jackson.core:jackson-databind,2.8.6,java,/usr/src/app/app.jar:BOOT-INF/lib/jackson-databind-2.8.6.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-19360,2018-11-18,2018-11-23,2.8.11.3,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.9.10,true,false
CVE-2018-19361,Critical,com.fasterxml.jackson.core:jackson-databind,2.8.6,java,/usr/src/app/app.jar:BOOT-INF/lib/jackson-databind-2.8.6.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-19361,2018-11-18,2018-11-23,2.8.11.3,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.9.10,true,false
CVE-2018-19362,Critical,com.fasterxml.jackson.core:jackson-databind,2.8.6,java,/usr/src/app/app.jar:BOOT-INF/lib/jackson-databind-2.8.6.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-19362,2018-11-18,2018-11-23,2.8.11.3,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.9.10,true,false
CVE-2018-7489,Critical,com.fasterxml.jackson.core:jackson-databind,2.8.6,java,/usr/src/app/app.jar:BOOT-INF/lib/jackson-databind-2.8.6.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-7489,2018-02-10,2018-02-11,2.8.11.1,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.9.10,true,false
CVE-2018-8014,Critical,org.apache.tomcat.embed:tomcat-embed-core,8.5.11,java,/usr/src/app/app.jar:BOOT-INF/lib/tomcat-embed-core-8.5.11.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2018-8014,2018-05-16,2018-05-16,8.5.32,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,8.5.32,true,false
CVE-2016-1000027,Critical,org.springframework:spring-aop,4.3.6.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-aop-4.3.6.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027,2016-07-08,2020-08-11,5.3.0-M2,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,4.3.16,true,false
CVE-2016-1000027,Critical,org.springframework:spring-beans,4.3.6.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-beans-4.3.6.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027,2016-07-08,2020-08-11,5.3.0-M2,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,4.3.16,true,false
CVE-2016-1000027,Critical,org.springframework:spring-context,4.3.6.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-context-4.3.6.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027,2016-07-08,2020-08-11,5.3.0-M2,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,4.3.16,true,false
CVE-2016-1000027,Critical,org.springframework:spring-core,4.3.6.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-core-4.3.6.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027,2016-07-08,2020-08-11,5.3.0-M2,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,4.3.16,true,false
CVE-2016-1000027,Critical,org.springframework:spring-expression,4.3.6.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-expression-4.3.6.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027,2016-07-08,2020-08-11,5.3.0-M2,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,4.3.16,true,false
CVE-2016-1000027,Critical,org.springframework:spring-tx,4.3.6.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-tx-4.3.6.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027,2016-07-08,2020-08-11,5.3.0-M2,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,4.3.16,true,false
CVE-2016-1000027,Critical,org.springframework:spring-web,4.3.6.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-web-4.3.6.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027,2016-07-08,2020-08-11,5.3.0-M2,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,4.3.16,true,false
CVE-2016-1000027,Critical,org.springframework:spring-webmvc,4.3.6.RELEASE,java,/usr/src/app/app.jar:BOOT-INF/lib/spring-webmvc-4.3.6.RELEASE.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027,2016-07-08,2020-08-11,5.3.0-M2,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,4.3.16,true,false
CVE-2016-9841,Critical,zlib,1.2.8-r2,os,,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-9841,2016-09-30,,1.2.11-r0,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,1.2.11-r0,true,false
CVE-2016-9843,Critical,zlib,1.2.8-r2,os,,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2016-9843,2016-09-30,,1.2.11-r0,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,1.2.11-r0,true,false
CVE-2017-15095,Critical,com.fasterxml.jackson.core:jackson-databind,2.8.6,java,/usr/src/app/app.jar:BOOT-INF/lib/jackson-databind-2.8.6.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2017-15095,2017-11-02,2017-09-07,2.8.11,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.9.10,true,false
CVE-2017-17485,Critical,com.fasterxml.jackson.core:jackson-databind,2.8.6,java,/usr/src/app/app.jar:BOOT-INF/lib/jackson-databind-2.8.6.jar,weaveworksdemos/carts:0.4.8,alpine 3.4.6,3.1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://nvd.nist.gov/vuln/detail/CVE-2017-17485,2017-04-11,2017-04-19,2.8.9,false,kubernetes,sock-shop,deployment,carts,carts,sha256:c004737361182d3cd7f38e6d9ce4a44f2a349b8dc996834e2cba0defcd0cb522,1,2.9.10,true,false
